,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,class
0,0.07131555676460266,0.13810187578201294,-0.009223848581314087,0.10564988851547241,-0.06249329447746277,0.026374071836471558,-0.0820452868938446,-0.06839609146118164,-0.08613970875740051,-0.13810187578201294,-0.044918984174728394,-0.05162063241004944,-0.0528809130191803,-0.12770050764083862,-0.03522256016731262,-0.051958292722702026,-0.03458002209663391,-0.036637187004089355,-0.0029231607913970947,-0.06194281578063965,-0.007737487554550171,-0.12848445773124695,0.0075788795948028564,-0.031176745891571045,0.0007050931453704834,-0.042003363370895386,0.04043117165565491,-0.06664380431175232,0.03592148423194885,-0.12955442070960999,0.04362401366233826,-0.03674247860908508,0.04161390662193298,-0.03910624980926514,0.08613970875740051,-0.0700376033782959,0.07544872164726257,-0.12902632355690002,0.07481935620307922,-0.06146037578582764,0.07529637217521667,-0.0481361448764801,a
0,0.06907811760902405,0.14006122946739197,-0.012420028448104858,0.10823652148246765,-0.06582006812095642,0.025531768798828125,-0.08373138308525085,-0.07020476460456848,-0.0866522490978241,-0.14006122946739197,-0.048736244440078735,-0.05303272604942322,-0.05778339505195618,-0.12609457969665527,-0.03987577557563782,-0.04912286996841431,-0.038771241903305054,-0.0357707142829895,-0.0059785544872283936,-0.06259259581565857,-0.01272854208946228,-0.126398503780365,0.002224475145339966,-0.029197216033935547,-0.003710538148880005,-0.04310902953147888,0.038988322019577026,-0.06695416569709778,0.0319497287273407,-0.12700948119163513,0.03849807381629944,-0.03451716899871826,0.0370464026927948,-0.04100829362869263,0.0866522490978241,-0.06968808174133301,0.0734730064868927,-0.12655600905418396,0.07193997502326965,-0.058624595403671265,0.07270970940589905,-0.048002153635025024,a
0,0.07494929432868958,0.1383218914270401,-0.007683247327804565,0.10649164021015167,-0.0626966655254364,0.025428220629692078,-0.08395269513130188,-0.06965203583240509,-0.0866486132144928,-0.1383218914270401,-0.043804556131362915,-0.05310903489589691,-0.0522671639919281,-0.12327994406223297,-0.0335293710231781,-0.04740189015865326,-0.03313806653022766,-0.034372344613075256,-0.0015689432621002197,-0.0641217976808548,-0.006768375635147095,-0.12745662033557892,0.009013324975967407,-0.03130351006984711,0.001713484525680542,-0.04358203709125519,0.041515618562698364,-0.06849513947963715,0.03706952929496765,-0.12975798547267914,0.04394403100013733,-0.03818251192569733,0.04072299599647522,-0.04262082278728485,0.0866486132144928,-0.07041104137897491,0.07649597525596619,-0.12607161700725555,0.07575967907905579,-0.058718904852867126,0.07512453198432922,-0.04655371606349945,a
0,0.07534238696098328,0.13794270157814026,-0.007116466760635376,0.10906848311424255,-0.06310394406318665,0.027114957571029663,-0.08347567915916443,-0.06890034675598145,-0.08713623881340027,-0.13794270157814026,-0.04277876019477844,-0.05208203196525574,-0.049624353647232056,-0.12411707639694214,-0.03056827187538147,-0.048455119132995605,-0.030000954866409302,-0.033227384090423584,2.9355287551879883e-05,-0.06388285756111145,-0.004042237997055054,-0.1284894347190857,0.01154819130897522,-0.03301340341567993,0.004737824201583862,-0.042221516370773315,0.042803436517715454,-0.06925767660140991,0.03929904103279114,-0.13231155276298523,0.046347588300704956,-0.041605353355407715,0.04367491602897644,-0.04213142395019531,0.08713623881340027,-0.07244813442230225,0.0776989758014679,-0.12977883219718933,0.07717296481132507,-0.06426799297332764,0.07757195830345154,-0.04983362555503845,a
0,0.07519933581352234,0.13923102617263794,-0.005977064371109009,0.10990250110626221,-0.06116268038749695,0.02647930383682251,-0.08156856894493103,-0.07044494152069092,-0.08641621470451355,-0.13923102617263794,-0.044182389974594116,-0.052321553230285645,-0.04930964112281799,-0.12434190511703491,-0.030539602041244507,-0.04658240079879761,-0.031049340963363647,-0.03296217322349548,-0.001645416021347046,-0.06354832649230957,-0.003229588270187378,-0.12777286767959595,0.011989563703536987,-0.030991017818450928,0.003732353448867798,-0.04356670379638672,0.041656285524368286,-0.06823176145553589,0.04036375880241394,-0.1306629776954651,0.046307891607284546,-0.0383552610874176,0.041977494955062866,-0.04236793518066406,0.08641621470451355,-0.07047641277313232,0.07787451148033142,-0.12618055939674377,0.07710078358650208,-0.05908367037773132,0.07668498158454895,-0.04816615581512451,a
0,0.07321184873580933,0.13910812139511108,-0.009205818176269531,0.10772383213043213,-0.06338733434677124,0.02488398551940918,-0.08235979080200195,-0.07052570581436157,-0.08695924282073975,-0.13910812139511108,-0.043970704078674316,-0.05196449160575867,-0.050783514976501465,-0.12557187676429749,-0.033832669258117676,-0.05043238401412964,-0.03247666358947754,-0.03357416391372681,-0.001624464988708496,-0.0627109706401825,-0.004971921443939209,-0.12894359230995178,0.008929967880249023,-0.03493878245353699,0.003035902976989746,-0.041828453540802,0.04154336452484131,-0.06722024083137512,0.038236021995544434,-0.13253256678581238,0.043301522731781006,-0.042836129665374756,0.040572285652160645,-0.041183531284332275,0.08695924282073975,-0.06920835375785828,0.0768439769744873,-0.12648436427116394,0.07438129186630249,-0.06234830617904663,0.07411104440689087,-0.04716581106185913,a
0,0.07669079303741455,0.13814975321292877,-0.005992889404296875,0.1099095493555069,-0.06119799613952637,0.027695313096046448,-0.08108687400817871,-0.06896410882472992,-0.08708739280700684,-0.13814975321292877,-0.04478335380554199,-0.05062822997570038,-0.05067431926727295,-0.12431229650974274,-0.03215128183364868,-0.04783777892589569,-0.03321903944015503,-0.03453792631626129,-0.0012178421020507812,-0.062366828322410583,-0.003555893898010254,-0.1267218142747879,0.011469423770904541,-0.03080354630947113,0.002261638641357422,-0.04367987811565399,0.04242289066314697,-0.06806217133998871,0.04038518667221069,-0.13020704686641693,0.04656404256820679,-0.03890626132488251,0.041380226612091064,-0.04367057979106903,0.08708739280700684,-0.07174859941005707,0.07849019765853882,-0.12787409126758575,0.07760536670684814,-0.06130598485469818,0.07626950740814209,-0.05099819600582123,a
0,0.07514393329620361,0.1381731629371643,-0.0080680251121521,0.10971873998641968,-0.06197714805603027,0.02838149666786194,-0.0807676911354065,-0.06792697310447693,-0.08914768695831299,-0.1381731629371643,-0.044306278228759766,-0.05190533399581909,-0.051688313484191895,-0.12841737270355225,-0.03247934579849243,-0.05099073052406311,-0.03227311372756958,-0.03571125864982605,-0.000614464282989502,-0.062763512134552,-0.004872620105743408,-0.13012447953224182,0.0107308030128479,-0.03258177638053894,0.003029346466064453,-0.045461505651474,0.043642282485961914,-0.06738743185997009,0.03924018144607544,-0.13255679607391357,0.04535549879074097,-0.04038098454475403,0.04162156581878662,-0.044940173625946045,0.08914768695831299,-0.07005441188812256,0.07756245136260986,-0.12744450569152832,0.07648968696594238,-0.06095680594444275,0.07652062177658081,-0.05085155367851257,a
0,0.07247412204742432,0.14096598327159882,-0.011324942111968994,0.1094013899564743,-0.06685960292816162,0.024452760815620422,-0.08476471900939941,-0.07271333038806915,-0.08808398246765137,-0.14096598327159882,-0.04569011926651001,-0.055072978138923645,-0.054164111614227295,-0.12940220534801483,-0.03685873746871948,-0.05318064987659454,-0.03555792570114136,-0.03630812466144562,-0.0021523237228393555,-0.06589652597904205,-0.007618546485900879,-0.13162775337696075,0.005809307098388672,-0.0371277779340744,4.029273986816406e-05,-0.04501126706600189,0.04188436269760132,-0.06988321244716644,0.03640544414520264,-0.13286973536014557,0.04138219356536865,-0.043124184012413025,0.03980696201324463,-0.04290322959423065,0.08808398246765137,-0.0709167867898941,0.07556623220443726,-0.1282595843076706,0.07342696189880371,-0.06319393217563629,0.07447892427444458,-0.04819907248020172,a
0,0.07746988534927368,0.14006082713603973,-0.006897866725921631,0.10871194303035736,-0.0638573169708252,0.027442678809165955,-0.08402109146118164,-0.06733222305774689,-0.08897680044174194,-0.14006082713603973,-0.045320093631744385,-0.052883341908454895,-0.05533665418624878,-0.12708784639835358,-0.03582108020782471,-0.050868406891822815,-0.03303730487823486,-0.03204171359539032,-0.001719355583190918,-0.06414507329463959,-0.007674813270568848,-0.12890248000621796,0.007829666137695312,-0.036132678389549255,0.0031819939613342285,-0.04402287304401398,0.04258519411087036,-0.06863145530223846,0.037026822566986084,-0.1299978643655777,0.043587684631347656,-0.041526660323143005,0.04241311550140381,-0.04112790524959564,0.08897680044174194,-0.07038865983486176,0.07629388570785522,-0.12467770278453827,0.07441967725753784,-0.060838207602500916,0.07530933618545532,-0.04662255942821503,a
0,0.0756031721830368,0.13783739507198334,-0.006027832627296448,0.1114107221364975,-0.06466139853000641,0.030115053057670593,-0.08576260507106781,-0.06709744036197662,-0.08798234164714813,-0.13783739507198334,-0.047244563698768616,-0.05752177536487579,-0.05984802544116974,-0.1292675882577896,-0.03949941694736481,-0.051610395312309265,-0.035957351326942444,-0.03451378643512726,-0.004659667611122131,-0.06814326345920563,-0.014507129788398743,-0.130768820643425,0.003964588046073914,-0.03468461334705353,0.00204448401927948,-0.043295904994010925,0.039976224303245544,-0.0723501592874527,0.031154081225395203,-0.13029266893863678,0.038541004061698914,-0.04016886651515961,0.03900723159313202,-0.041777923703193665,0.08798234164714813,-0.07396133244037628,0.0717538446187973,-0.12385530769824982,0.07191281020641327,-0.06062920391559601,0.0755905956029892,-0.049761220812797546,a
0,0.07757997512817383,0.14001920819282532,-0.007278919219970703,0.10846230387687683,-0.06304216384887695,0.026670724153518677,-0.0826365053653717,-0.06748434901237488,-0.08962327241897583,-0.14001920819282532,-0.045363008975982666,-0.051001906394958496,-0.05625659227371216,-0.12861552834510803,-0.03779500722885132,-0.052148252725601196,-0.03551703691482544,-0.033038437366485596,-0.001971125602722168,-0.06231173872947693,-0.009649932384490967,-0.12956836819648743,0.005357503890991211,-0.036440879106521606,0.0015943646430969238,-0.04175916314125061,0.04268050193786621,-0.06704828143119812,0.03427249193191528,-0.12964951992034912,0.041284918785095215,-0.040885746479034424,0.04151815176010132,-0.037693530321121216,0.08962327241897583,-0.06927305459976196,0.07517045736312866,-0.1274726688861847,0.07345801591873169,-0.06322228908538818,0.07533508539199829,-0.045877158641815186,a
0,0.07831458747386932,0.1398726850748062,-0.006857946515083313,0.10689078271389008,-0.0650714784860611,0.025630488991737366,-0.08673574030399323,-0.0675218254327774,-0.09177134931087494,-0.1398726850748062,-0.04430277645587921,-0.05235986411571503,-0.05680586397647858,-0.1295081526041031,-0.0401199609041214,-0.052916571497917175,-0.03732980787754059,-0.03249885141849518,-0.0015705376863479614,-0.06346483528614044,-0.011615291237831116,-0.13173572719097137,0.003257736563682556,-0.038876041769981384,0.0020946115255355835,-0.0406978577375412,0.04334340989589691,-0.06749989092350006,0.033472344279289246,-0.1315426081418991,0.03983817994594574,-0.04265604913234711,0.04173992574214935,-0.03579424321651459,0.09177134931087494,-0.06833194196224213,0.07572858035564423,-0.12810449302196503,0.07330714166164398,-0.06433071196079254,0.07673810422420502,-0.044349029660224915,a
0,0.07825461030006409,0.1391134113073349,-0.006605654954910278,0.10867474973201752,-0.06513446569442749,0.02926488220691681,-0.08811038732528687,-0.06529583036899567,-0.09285709261894226,-0.1391134113073349,-0.0429057776927948,-0.05387164652347565,-0.05778360366821289,-0.12888990342617035,-0.03893810510635376,-0.05098290741443634,-0.03422459959983826,-0.029850199818611145,-0.00041988492012023926,-0.06422652304172516,-0.013198941946029663,-0.1303681880235672,0.004066973924636841,-0.03593622148036957,0.004387348890304565,-0.0396236926317215,0.04411306977272034,-0.06732673943042755,0.03281101584434509,-0.1302710324525833,0.03963634371757507,-0.041356757283210754,0.04183599352836609,-0.036345526576042175,0.09285709261894226,-0.06803743541240692,0.07568386197090149,-0.12324349582195282,0.07379081845283508,-0.061255112290382385,0.07792773842811584,-0.04373230040073395,a
0,0.07854676246643066,0.13846927881240845,-0.006507456302642822,0.10619044303894043,-0.06362506747245789,0.026436418294906616,-0.08615684509277344,-0.06546986103057861,-0.09404057264328003,-0.13846927881240845,-0.04237881302833557,-0.05151185393333435,-0.056041330099105835,-0.13040436804294586,-0.04044565558433533,-0.054723769426345825,-0.03637704253196716,-0.02925124764442444,0.00024300813674926758,-0.062318265438079834,-0.010637283325195312,-0.13179972767829895,0.004702210426330566,-0.039717018604278564,0.006291329860687256,-0.035512953996658325,0.045056700706481934,-0.0663522481918335,0.03446859121322632,-0.13319131731987,0.04110914468765259,-0.04527771472930908,0.04448878765106201,-0.03156444430351257,0.09404057264328003,-0.06653454899787903,0.0774911642074585,-0.1265270709991455,0.07452553510665894,-0.0651271641254425,0.07858419418334961,-0.04131585359573364,a
0,0.07790444791316986,0.1373228281736374,-0.005488231778144836,0.10488449037075043,-0.06475840508937836,0.02867792546749115,-0.08903829753398895,-0.0644320696592331,-0.09390728175640106,-0.1373228281736374,-0.042636021971702576,-0.05555783212184906,-0.05887533724308014,-0.12984292209148407,-0.04157434403896332,-0.05481661856174469,-0.03663857281208038,-0.03183208405971527,-0.0002953261137008667,-0.06596891582012177,-0.014125749468803406,-0.12964096665382385,0.0034235864877700806,-0.03756918013095856,0.005216315388679504,-0.037980273365974426,0.0444478839635849,-0.06947119534015656,0.031575605273246765,-0.1289214938879013,0.03909163177013397,-0.041846975684165955,0.04200051724910736,-0.035284921526908875,0.09390728175640106,-0.07063283026218414,0.07440094649791718,-0.12286664545536041,0.0725705474615097,-0.06274004280567169,0.07718454301357269,-0.046089157462120056,a
0,0.0803723931312561,0.1391184702515602,-0.005297303199768066,0.1064206138253212,-0.06340950727462769,0.027746237814426422,-0.0858587920665741,-0.06419026106595993,-0.09432631731033325,-0.1391184702515602,-0.04155451059341431,-0.04976283758878708,-0.055865705013275146,-0.12879034131765366,-0.0395241379737854,-0.05260690301656723,-0.03531116247177124,-0.027837984263896942,0.0013304054737091064,-0.06160464137792587,-0.010001152753829956,-0.13035859912633896,0.0054142773151397705,-0.038593076169490814,0.006673723459243774,-0.03567665070295334,0.04593724012374878,-0.06694503873586655,0.03403431177139282,-0.1336367055773735,0.04131197929382324,-0.04521962255239487,0.0452846884727478,-0.031694136559963226,0.09432631731033325,-0.068377785384655,0.07660311460494995,-0.1269671395421028,0.07437670230865479,-0.06505110114812851,0.07965540885925293,-0.042221538722515106,a
0,0.08293786644935608,0.13854731619358063,-0.0019773244857788086,0.10585962235927582,-0.062087446451187134,0.02809111773967743,-0.08871081471443176,-0.06368298828601837,-0.095460444688797,-0.13854731619358063,-0.0415443480014801,-0.05219285190105438,-0.056871503591537476,-0.12844060361385345,-0.03868991136550903,-0.05178646743297577,-0.033941030502319336,-0.028467044234275818,0.0009105205535888672,-0.06416694819927216,-0.010833710432052612,-0.12984450161457062,0.006351381540298462,-0.03684510290622711,0.007664322853088379,-0.036836281418800354,0.04591813683509827,-0.06965593993663788,0.033060044050216675,-0.13316762447357178,0.04166284203529358,-0.04367862641811371,0.045773059129714966,-0.033003583550453186,0.095460444688797,-0.07113148272037506,0.07650682330131531,-0.1275133639574051,0.07468381524085999,-0.06462593376636505,0.08035114407539368,-0.04354165494441986,a
